,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000101197,BIRC7,GO:0005813,centrosome,0.0,,,,,
ENSG00000101198,NKAIN4,,,0.18408902798770602,-1.3297486600401498,4.0804728567969,-0.32588102082952697,0.7445143757238799,
ENSG00000101199,ARFGAP1,GO:0045202,synapse,2230.4892909118103,0.0398004577605562,0.0828366174386382,0.480469374428991,0.6308936748843039,0.9995897451989609
ENSG00000101200,AVP,GO:0030425,dendrite,0.0,,,,,
ENSG00000101203,COL20A1,,,1.43601327534754,0.7388492718134392,2.18344452042331,0.33838701414322997,0.7350715587745591,
ENSG00000101204,CHRNA4,GO:0001508,action potential,20.4004639199729,0.24381241326876202,0.60008613226566,0.40629569683311,0.6845253468157889,0.9995897451989609
ENSG00000101210,EEF1A2,,,839.426503586347,-0.0163579862496032,0.0949031862799229,-0.17236498468401504,0.863150598325734,0.9995897451989609
ENSG00000101213,PTK6,GO:0004715,non-membrane spanning protein tyrosine kinase activity,8.23518070478495,-0.48556514508465,0.7570634569992851,-0.641379716053457,0.5212760083333859,0.9995897451989609
ENSG00000101216,GMEB2,GO:0006366,transcription by RNA polymerase II,738.8840338735159,-0.0768889167813344,0.0882981637677114,-0.8707872678259571,0.38387031845835795,0.9995897451989609
ENSG00000101220,C20orf27,GO:0005575,cellular_component,2939.27182138419,-0.10733633830733999,0.0540163142733441,-1.9871096306973999,0.0469102492333356,0.798487417295719
ENSG00000101222,SPEF1,GO:0007026,negative regulation of microtubule depolymerization,8.80398872110484,0.0100258416877639,0.74305026117628,0.0134928176620146,0.989234615757438,0.9995897451989609
ENSG00000101224,CDC25B,GO:0035335,peptidyl-tyrosine dephosphorylation,2518.03733895536,-0.0832058200882156,0.0576750355238156,-1.44266612638423,0.149114545780406,0.9995897451989609
ENSG00000101230,ISM1,GO:0016525,negative regulation of angiogenesis,89.5555660913582,-0.169365220629157,0.256432755452054,-0.6604664069946551,0.508954569171488,0.9995897451989609
ENSG00000101236,RNF24,GO:0012505,endomembrane system,338.174228278858,0.0127610343029407,0.145940547872074,0.0874399506443303,0.9303218149474659,0.9995897451989609
ENSG00000101246,ARFRP1,GO:0033365,protein localization to organelle,677.407728733751,-0.0066509374993779,0.11962318750187499,-0.0555990660194846,0.955661208564201,0.9995897451989609
ENSG00000101247,NDUFAF5,,,590.453286884716,-0.11773541889940899,0.13249700666720599,-0.8885892735307309,0.37422385791213697,0.9995897451989609
ENSG00000101251,SEL1L2,,,0.0,,,,,
ENSG00000101255,TRIB3,GO:0005634,nucleus,545.692991468595,0.09721200477467401,0.111725169901342,0.87009941323442,0.3842460783315039,0.9995897451989609
ENSG00000101265,RASSF2,GO:0046330,positive regulation of JNK cascade,316.480652111606,0.0037621486756942795,0.134355053111444,0.0280015420973685,0.9776609212144741,0.9995897451989609
ENSG00000101266,CSNK2A1,,,7373.24857376985,0.0666185216246936,0.0617263931065566,1.07925505236782,0.28047404402177,0.9995897451989609
ENSG00000101276,SLC52A3,,,1.53888936601427,-1.42619453691208,2.22884992489805,-0.63987912374913,0.5222511870408579,
ENSG00000101278,RPS10P5,,,2.92754916901163,-0.263189309066569,1.31433248123414,-0.200245609710138,0.8412884980760721,0.9995897451989609
ENSG00000101280,ANGPT4,GO:0007219,Notch signaling pathway,1.01111354660588,0.504891336603293,2.3367774775378702,0.21606307894377202,0.8289385786874041,
ENSG00000101282,RSPO4,GO:0035878,nail development,11.7176805996555,-0.33583558978712,0.667013109271212,-0.5034917381969579,0.614618587526149,0.9995897451989609
ENSG00000101290,CDS2,,,2058.2772086559,0.0158657653759289,0.0601608098312351,0.263722603143741,0.791993677155618,0.9995897451989609
ENSG00000101292,PROKR2,GO:0007623,circadian rhythm,0.0,,,,,
ENSG00000101294,HM13,GO:1904211,"membrane protein proteolysis involved in retrograde protein transport, ER to cytosol",5167.0433987490505,-0.0224611885813647,0.0528775543877173,-0.424777371825315,0.6709989747363111,0.9995897451989609
ENSG00000101298,SNPH,GO:0005881,cytoplasmic microtubule,280.768338207649,-0.11167648423738301,0.13954896786691698,-0.800267360944477,0.423555909319307,0.9995897451989609
ENSG00000101306,MYLK2,,,10.5367826411315,0.44509381630250605,0.690862663260219,0.644258026916788,0.519408128496984,0.9995897451989609
ENSG00000101307,SIRPB1,GO:0016021,integral component of membrane,1.65919418072274,0.245574767233651,1.83985785179193,0.133474858937865,0.893817846009485,
ENSG00000101310,SEC23B,GO:0012507,ER to Golgi transport vesicle membrane,3533.96727900118,0.0353238135905066,0.0523302190349648,0.675017499294332,0.49966464710608705,0.9995897451989609
ENSG00000101311,FERMT1,GO:0007229,integrin-mediated signaling pathway,55.1266244608811,-0.27677922895851004,0.329786524747234,-0.8392678541691421,0.40131901784554797,0.9995897451989609
ENSG00000101323,HAO1,GO:0046296,glycolate catabolic process,0.0,,,,,
ENSG00000101327,PDYN,GO:0007600,sensory perception,0.0,,,,,
ENSG00000101331,CCM2L,GO:0005575,cellular_component,9.53893136367038,-0.12291694943755802,0.797330628711532,-0.15416057656807902,0.877483125879869,0.9995897451989609
ENSG00000101333,PLCB4,GO:0004629,phospholipase C activity,206.099620372206,-0.273707711355354,0.245605104448148,-1.11442191712729,0.265098225110547,0.9995897451989609
ENSG00000101335,MYL9,GO:0005859,muscle myosin complex,0.0,,,,,
ENSG00000101336,HCK,GO:0060333,interferon-gamma-mediated signaling pathway,0.18408902798770602,-1.3297486600401498,4.0804728567969,-0.32588102082952697,0.7445143757238799,
ENSG00000101337,TM9SF4,,,3044.6933784346197,0.0101443136391029,0.07140155387083001,0.142074129891551,0.887021452223742,0.9995897451989609
ENSG00000101342,TLDC2,,,0.365721984401785,-0.37228101784966,4.0804728567969,-0.0912347737418584,0.927306044712757,
ENSG00000101343,CRNKL1,,,1621.7958530451901,0.0240205947230057,0.0796218116714377,0.301683599239459,0.7628932720157181,0.9995897451989609
ENSG00000101346,POFUT1,,,3507.14223732541,0.0921966206046722,0.0644153104360825,1.4312842704710098,0.152348760119862,0.9995897451989609
ENSG00000101347,SAMHD1,,,5155.03805559127,0.561998603165813,0.0527619442591303,10.651590100729901,1.71411745421029e-26,9.64925689759377e-24
ENSG00000101349,PAK5,GO:0045202,synapse,9.256348196346519,0.9166072835708259,0.7728637505991371,1.1859881937278798,0.23562696200900196,0.9995897451989609
ENSG00000101350,KIF3B,GO:0030496,midbody,2611.24099166767,0.0460185565675793,0.057344687690498,0.80249031638208,0.42226938772118705,0.9995897451989609
ENSG00000101353,MROH8,,,19.3646270284421,-0.416248470864734,0.596188094683685,-0.6981831314252921,0.4850626743726671,0.9995897451989609
ENSG00000101361,NOP56,,,10699.636151365301,0.0253262131841188,0.0445183007905412,0.5688944262108921,0.569427788163677,0.9995897451989609
ENSG00000101363,MANBAL,GO:0005515,protein binding,1615.48154990522,0.0205252889062571,0.0657826233108624,0.312016880343351,0.7550276946465669,0.9995897451989609
ENSG00000101365,IDH3B,GO:0005739,mitochondrion,3600.89602999216,-0.10709105335834102,0.0533092197759992,-2.00886551722813,0.0445513977420809,0.792572382856297
ENSG00000101367,MAPRE1,GO:1905721,mitotic spindle astral microtubule end,7240.09496712977,-0.00155055104851234,0.0503611337796629,-0.0307886445785001,0.975438096441804,0.9995897451989609
ENSG00000101384,JAG1,,,192.923361269471,-0.28503401198734896,0.24441645624377198,-1.16618175538502,0.243540967448591,0.9995897451989609
ENSG00000101391,CDK5RAP1,,,1188.32763836291,-0.0212600730584872,0.0867169319835172,-0.24516634262992798,0.8063276359120741,0.9995897451989609
ENSG00000101400,SNTA1,GO:0031594,neuromuscular junction,767.1726757516991,-0.0136723269827965,0.0864238158218326,-0.158200917800051,0.874298480562067,0.9995897451989609
ENSG00000101405,OXT,GO:0043195,terminal bouton,0.0,,,,,
ENSG00000101407,TTI1,GO:0070209,ASTRA complex,1753.58709024496,-0.061484925459379,0.0644773133159167,-0.953590065983736,0.34029118617497994,0.9995897451989609
ENSG00000101412,E2F1,GO:0005737,cytoplasm,2265.60980952038,-0.035217822151661006,0.0617942168548189,-0.56992100465328,0.568731277784265,0.9995897451989609
ENSG00000101413,RPRD1B,,,1666.6079048650597,0.0606128540972156,0.0697928213352143,0.868468317194008,0.385138009430545,0.9995897451989609
ENSG00000101417,PXMP4,,,222.392195591097,-0.137613704739031,0.18080935270548398,-0.7610983761619151,0.44659831031118497,0.9995897451989609
ENSG00000101421,CHMP4B,GO:0010506,regulation of autophagy,3012.60378681408,-0.06415703881510901,0.0692051254289602,-0.9270561741986421,0.3538973690990189,0.9995897451989609
ENSG00000101425,BPI,GO:0005737,cytoplasm,0.0,,,,,
ENSG00000101435,CST9L,GO:0010466,negative regulation of peptidase activity,0.0,,,,,
ENSG00000101438,SLC32A1,GO:0098982,GABA-ergic synapse,1.06731312807184,-2.5386394730902704,2.29055916858539,-1.10830556481896,0.267729872995663,
ENSG00000101439,CST3,GO:0060313,negative regulation of blood vessel remodeling,2293.9695470917,-0.17603795235095002,0.0756703850918326,-2.32637843903282,0.019998370812897,0.5855942479094329
ENSG00000101440,ASIP,GO:0006091,generation of precursor metabolites and energy,0.8650772848028149,-2.18587235187957,2.69940405872956,-0.8097610821954241,0.41807750412154293,
ENSG00000101441,CST4,GO:0001580,detection of chemical stimulus involved in sensory perception of bitter taste,0.0,,,,,
ENSG00000101442,ACTR5,GO:0070914,UV-damage excision repair,546.207229326511,0.0858833490372104,0.109074834650282,0.7873800525352309,0.431059420227681,0.9995897451989609
ENSG00000101443,WFDC2,,,7.93901794685105,0.44752012558417104,0.8568876139441151,0.522262334408486,0.6014876903612622,0.9995897451989609
ENSG00000101444,AHCY,,,10554.9069719723,0.014438150915949,0.0480802426952188,0.300292804415997,0.7639538213612691,0.9995897451989609
ENSG00000101445,PPP1R16B,,,131.794188990328,0.000543935685379886,0.1924571140444,0.00282626957221441,0.9977449661457901,0.9995897451989609
ENSG00000101446,SPINT3,GO:0050431,transforming growth factor beta binding,0.0,,,,,
ENSG00000101447,FAM83D,GO:1902480,protein localization to mitotic spindle,1183.53562830403,-0.0361286680920221,0.0726079128546996,-0.497585823246586,0.6187759980295561,0.9995897451989609
ENSG00000101448,EPPIN,,,1.5481604643882099,-2.14167529134996,2.23252383700952,-0.959306797018905,0.337404212232164,
ENSG00000101452,DHX35,,,575.201444820876,0.0665426473823786,0.105204849194983,0.632505515587509,0.527056605493783,0.9995897451989609
ENSG00000101457,DNTTIP1,,,1599.06137131915,-0.0742270561114765,0.0730972648273046,-1.01545599943912,0.30988851068649703,0.9995897451989609
ENSG00000101460,MAP1LC3A,,,0.296824390963854,1.50411213089085,4.03650545619179,0.37262730032573604,0.709425851188588,
ENSG00000101463,SYNDIG1,,,249.656753099748,0.0584901705252934,0.14323304367155898,0.408356682410622,0.6830118307091101,0.9995897451989609
ENSG00000101464,PIGU,GO:0046425,regulation of receptor signaling pathway via JAK-STAT,898.070010080472,-0.0517876731803303,0.0982596249986323,-0.527049367235537,0.598159306556065,0.9995897451989609
ENSG00000101470,TNNC2,GO:0005509,calcium ion binding,2.0151342357124298,-0.37484017597183505,1.50739913718719,-0.24866683728590197,0.8036185031883879,
ENSG00000101473,ACOT8,GO:0006637,acyl-CoA metabolic process,585.161674648088,-0.141461887387707,0.10562869260773801,-1.33923732174779,0.18049342606215998,0.9995897451989609
ENSG00000101474,APMAP,GO:0004064,arylesterase activity,3240.9372647263103,-0.0929186740167541,0.0574641367683458,-1.61698546680229,0.10588141804914501,0.9995897451989609
ENSG00000101489,CELF4,GO:1902866,regulation of retina development in camera-type eye,43.0590094280449,0.0243082853951341,0.38278726055175794,0.0635033813823783,0.949365666726995,0.9995897451989609
ENSG00000101493,ZNF516,GO:0003676,nucleic acid binding,659.286051217111,-0.22132106914111302,0.133186091136078,-1.66174310885802,0.0965642935787023,0.9892334385483629
ENSG00000101542,CDH20,GO:0046872,metal ion binding,0.14348780437267003,0.5938046916023381,4.0804728567969,0.14552349995742,0.8842975629555109,
ENSG00000101544,ADNP2,,,1613.8506804217402,0.132779489733147,0.10303365363939399,1.28870019690713,0.19750233401463102,0.9995897451989609
ENSG00000101546,RBFA,,,586.982540926876,-0.0297656683595031,0.10354148771271499,-0.28747576471076697,0.773748056093505,0.9995897451989609
ENSG00000101557,USP14,,,3996.17599577855,0.044606609660581,0.0687128370283934,0.649174325929065,0.516225704501301,0.9995897451989609
ENSG00000101558,VAPA,,,2532.30917549706,-0.0210061902589898,0.0694963439738995,-0.30226324232076196,0.762451396944307,0.9995897451989609
ENSG00000101574,METTL4,,,318.938197694081,-0.120086339912057,0.138555172364823,-0.866704128488712,0.386104142806366,0.9995897451989609
ENSG00000101577,LPIN2,,,673.64878873104,0.0759134309934388,0.107740020615467,0.7045982594005649,0.481060282023534,0.9995897451989609
ENSG00000101596,SMCHD1,,,3082.53003389872,0.12245381301108699,0.0570612942367992,2.14600482952446,0.0318725933854846,0.7226463928903779
ENSG00000101605,MYOM1,GO:0005515,protein binding,13.0351244340064,-1.73158040925827,0.777368126126042,-2.22749087731121,0.0259144848337303,0.656694710529352
ENSG00000101608,MYL12A,GO:0006936,muscle contraction,1643.51122675191,0.0500125473583632,0.0715685112796883,0.698806590553703,0.48467290924741796,0.9995897451989609
ENSG00000101624,CEP76,,,375.476466453228,-0.194177671789046,0.12319217852288401,-1.57621753359103,0.114975679083383,0.9995897451989609
ENSG00000101638,ST8SIA5,GO:0006688,glycosphingolipid biosynthetic process,58.92689634983971,0.147403990318249,0.30546989620700704,0.48254833667262004,0.629416469619677,0.9995897451989609
ENSG00000101639,CEP192,GO:0090222,centrosome-templated microtubule nucleation,906.832714497354,0.131990636033483,0.0805827400317406,1.6379517000972301,0.10143176977653699,0.9995897451989609
ENSG00000101654,RNMT,GO:0031533,mRNA cap methyltransferase complex,1454.94746282094,0.0963511472632485,0.0698941318218315,1.37852985296189,0.168039757385119,0.9995897451989609
ENSG00000101665,SMAD7,,,747.4595331237241,-0.021735216830701,0.0962307104971724,-0.225865700444347,0.821305875563878,0.9995897451989609
ENSG00000101670,LIPG,,,37.1378931764867,-0.0770932695613449,0.602185647948805,-0.12802242933544503,0.8981312230517429,0.9995897451989609
ENSG00000101680,LAMA1,,,749.0019789334731,0.0880570601869061,0.10936370407521101,0.8051762779207591,0.42071796354099394,0.9995897451989609
ENSG00000101695,RNF125,,,653.4402227139279,0.10648451200488901,0.12633603100153598,0.842867321070067,0.39930265181329994,0.9995897451989609
ENSG00000101745,ANKRD12,,,493.48461378429903,0.11229040178456501,0.145822304026156,0.770049565013206,0.441270491800462,0.9995897451989609
ENSG00000101746,NOL4,,,124.10973091019,0.0673873928747958,0.216248213035695,0.311620576784478,0.755328894395423,0.9995897451989609
ENSG00000101751,POLI,,,229.760836573826,0.0650090852456477,0.19501409821059,0.333355823205389,0.738865705826141,0.9995897451989609
ENSG00000101752,MIB1,,,4252.7487847291995,0.0589228835303599,0.0616537488191396,0.95570641946217,0.339220578350459,0.9995897451989609
ENSG00000101773,RBBP8,GO:0090305,nucleic acid phosphodiester bond hydrolysis,2927.18576488281,-0.00563559552218684,0.0582053401844232,-0.0968226541470335,0.9228672330486409,0.9995897451989609
ENSG00000101782,RIOK3,,,1627.8484551382699,0.15411453095038097,0.0676328645007193,2.27869294148768,0.0226853246341678,0.617558008434805
ENSG00000101811,CSTF2,GO:1990090,cellular response to nerve growth factor stimulus,3638.7750281628005,-0.0274481359929651,0.0508093395567004,-0.540218318766661,0.589046480825598,0.9995897451989609
ENSG00000101812,H2BW2,GO:0006334,nucleosome assembly,28.271423553340302,-0.175968384618103,0.466963694761428,-0.37683525848408,0.706296036558092,0.9995897451989609
ENSG00000101825,MXRA5,GO:0071559,response to transforming growth factor beta,0.0,,,,,
ENSG00000101842,VSIG1,GO:0030277,maintenance of gastrointestinal epithelium,11.9483566331464,-0.416975753893551,0.630205661252643,-0.661650282647,0.508195374420484,0.9995897451989609
ENSG00000101843,PSMD10,,,4611.24960907125,-0.018608932551228002,0.0541008496446338,-0.34396747321830295,0.730870747826359,0.9995897451989609
ENSG00000101844,ATG4A,,,1097.37423891729,-0.0516629450894028,0.0898169268390346,-0.5752027697628821,0.565154169788241,0.9995897451989609
ENSG00000101846,STS,GO:0008484,sulfuric ester hydrolase activity,634.4437240817961,0.013380291674056003,0.0991965928369149,0.13488660539030803,0.892701530109894,0.9995897451989609
ENSG00000101849,TBL1X,GO:0016575,histone deacetylation,4565.8668632043,-0.0110529421511164,0.056051972215592,-0.197190958930109,0.8436781054429171,0.9995897451989609
ENSG00000101850,GPR143,,,0.0,,,,,
ENSG00000101856,PGRMC1,GO:0045202,synapse,14629.2076849904,-0.00788646622903986,0.0365448948731704,-0.21580213204634902,0.82914198634443,0.9995897451989609
ENSG00000101868,POLA1,GO:0071897,DNA biosynthetic process,4595.84797089582,0.0387576288870308,0.0503797718015328,0.769309337876986,0.44170969513787,0.9995897451989609
ENSG00000101871,MID1,GO:0046872,metal ion binding,7994.2140314074295,0.0186646343044476,0.0504495559178136,0.36996627551794103,0.7114076185539009,0.9995897451989609
ENSG00000101882,NKAP,,,2838.1477268092403,-0.0103753704072138,0.0617048835853899,-0.168145044676341,0.866469173258337,0.9995897451989609
ENSG00000101883,RHOXF1,GO:0007276,gamete generation,1.16213997610495,0.0975157535712317,1.89326338516884,0.0515067023083719,0.9589217612725408,
ENSG00000101888,NXT2,GO:0006913,nucleocytoplasmic transport,823.3028367330729,0.0287192463314872,0.0853313605878183,0.33656144861221193,0.7364475218644259,0.9995897451989609
ENSG00000101890,GUCY2F,GO:0120200,rod photoreceptor outer segment,0.296796270777172,1.50401539888969,4.03650800841696,0.37260310044065403,0.709443864940981,
ENSG00000101892,ATP1B4,GO:0006811,ion transport,2.69712073082275,-1.0060699809006801,1.4289336435909799,-0.70407046920134,0.48138888952960796,
ENSG00000101898,MCTS2P,GO:0005737,cytoplasm,180.557764699995,0.18122678006141302,0.207483116366867,0.8734531427654659,0.3824161357047321,0.9995897451989609
ENSG00000101901,ALG13,GO:0004577,N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity,3246.7274335927,-0.0272929178835971,0.0863081870574917,-0.31622629108657696,0.751830753475806,0.9995897451989609
ENSG00000101911,PRPS2,GO:0009165,nucleotide biosynthetic process,1961.8776832487,-0.0169430413946697,0.061816925005815,-0.27408418314362804,0.784019928604854,0.9995897451989609
ENSG00000101916,TLR8,GO:2001183,negative regulation of interleukin-12 secretion,0.0,,,,,
ENSG00000101928,MOSPD1,,,1064.30642943538,0.0448023093333771,0.0770622541797321,0.581378131359678,0.5609856329081689,0.9995897451989609
ENSG00000101935,AMMECR1,,,2087.0462098859102,0.0013481624106822,0.0576504959648834,0.0233850964873468,0.9813430930365601,0.9995897451989609
ENSG00000101938,CHRDL1,GO:0005788,endoplasmic reticulum lumen,124.69858622993,0.165307924709793,0.21744133644946698,0.760241485860302,0.447110251201674,0.9995897451989609
ENSG00000101940,WDR13,,,1012.3611346026801,-0.123628760009957,0.105345003954528,-1.1735607325367,0.24057101734793598,0.9995897451989609
ENSG00000101945,SUV39H1,GO:0005652,nuclear lamina,1615.77815881135,-0.137111230580887,0.0665114304483108,-2.06146867774017,0.0392583487068359,0.757393013852078
ENSG00000101951,PAGE4,,,0.6382307928940351,-0.435981215193525,3.03572077125066,-0.14361703465036,0.885802888405925,
ENSG00000101955,SRPX,GO:0005201,extracellular matrix structural constituent,93.73323099388371,0.12479327737886801,0.23438041468779697,0.53243901605472,0.594421968714011,0.9995897451989609
ENSG00000101958,GLRA2,GO:0071361,cellular response to ethanol,0.0,,,,,
ENSG00000101966,XIAP,GO:1990001,inhibition of cysteine-type endopeptidase activity involved in apoptotic process,2886.62541699852,0.0382487140453927,0.08306127418201201,0.460487928003349,0.645166034568881,0.9995897451989609
ENSG00000101972,STAG2,,,16893.6606693235,0.0520122968523001,0.0425822930951736,1.2214536388646298,0.221914308829478,0.9995897451989609
ENSG00000101974,ATP11C,,,5392.7316296647705,0.0743589445525738,0.0519965105137345,1.43007566888421,0.15269530259001501,0.9995897451989609
ENSG00000101977,MCF2,GO:0050771,negative regulation of axonogenesis,9.82637998557581,0.717374190573442,0.750277451417152,0.956145208973612,0.33899887695946607,0.9995897451989609
ENSG00000101981,F9,GO:0031638,zymogen activation,0.0,,,,,
ENSG00000101986,ABCD1,,,343.01788514336005,-0.0577571280058929,0.135117422757599,-0.427458774946511,0.6690452057782261,0.9995897451989609
ENSG00000101997,CCDC22,,,947.585177379959,-0.0983631813453152,0.0832497519817993,-1.1815432359104199,0.23738698825768803,0.9995897451989609
ENSG00000102001,CACNA1F,,,0.316947434745948,-0.346534030888438,4.0804728567969,-0.0849249690048082,0.9323210410975179,
ENSG00000102003,SYP,,,829.472533402581,0.0102734167726744,0.0902159267852043,0.113875865811748,0.909336197386578,0.9995897451989609
ENSG00000102007,PLP2,GO:0019956,chemokine binding,75.5198518321063,-0.212262724893936,0.263488395969819,-0.805586614593263,0.420481246150819,0.9995897451989609
ENSG00000102010,BMX,,,0.213253082008183,-1.3297486600401498,4.0804728567969,-0.32588102082952697,0.7445143757238799,
ENSG00000102021,LUZP4,GO:0005515,protein binding,4.55599761380231,0.0888398755420647,1.03837762211145,0.085556423453557,0.9318190404296659,0.9995897451989609
ENSG00000102024,PLS3,GO:0003779,actin binding,60960.2740025372,0.0395094193026444,0.037316568810429,1.0587634544685798,0.289707521140494,0.9995897451989609
ENSG00000102030,NAA10,,,6361.84524909583,-0.15072225893606198,0.0570906376660943,-2.64005211883585,0.00828932782395542,0.372892451487714
ENSG00000102032,RENBP,,,70.9151258654695,0.0586223713404805,0.2913358093858,0.20121924408835798,0.8405271446240871,0.9995897451989609
ENSG00000102034,ELF4,GO:0016604,nuclear body,1527.56209521776,0.108680283741241,0.0681856016580984,1.59388904839756,0.11096088777367899,0.9995897451989609
ENSG00000102038,SMARCA1,,,3761.8551313191797,0.0292630882282345,0.0590060770304211,0.495933464838674,0.619941354583641,0.9995897451989609
ENSG00000102043,MTMR8,,,97.98360715960341,0.0386663529385949,0.35188610353660704,0.109883148410754,0.912502047226395,0.9995897451989609
ENSG00000102048,ASB9,GO:0045732,positive regulation of protein catabolic process,3.1813663756067996,0.984988774543294,1.31955297646549,0.7464564076704631,0.45539175542939203,0.9995897451989609
ENSG00000102053,ZC3H12B,GO:0004519,endonuclease activity,267.050033655071,0.0272287526869408,0.15290506882114802,0.178076193921276,0.8586631377018941,0.9995897451989609
ENSG00000102054,RBBP7,GO:0005515,protein binding,22459.235149161403,-0.0154370824308952,0.044708309777621996,-0.34528441150378597,0.7298805646978409,0.9995897451989609
ENSG00000102055,PPP1R2C,GO:0043666,regulation of phosphoprotein phosphatase activity,0.0,,,,,
ENSG00000102057,KCND1,GO:0071805,potassium ion transmembrane transport,38.880775685425796,-0.14463908076437498,0.551675473444755,-0.262181459438868,0.793181546785951,0.9995897451989609
ENSG00000102076,OPN1LW,GO:0007165,signal transduction,0.0,,,,,
ENSG00000102078,SLC25A14,GO:0016021,integral component of membrane,982.760736940606,-0.0239098426330107,0.0874236626408185,-0.273493947871352,0.784473543972765,0.9995897451989609
ENSG00000102081,FMR1,GO:0006417,regulation of translation,5787.80661706667,0.0615747818043412,0.0592074535768129,1.0399836183540099,0.298347511541386,0.9995897451989609
ENSG00000102096,PIM2,GO:0004672,protein kinase activity,957.143270922272,-0.0355031608257819,0.0804139281182865,-0.441505118038231,0.658847357129536,0.9995897451989609
ENSG00000102098,SCML2,GO:0009653,anatomical structure morphogenesis,2195.7384220723998,0.0117022408547547,0.0576219870813188,0.203086381561954,0.839067515872814,0.9995897451989609
ENSG00000102100,SLC35A2,GO:0090481,pyrimidine nucleotide-sugar transmembrane transport,985.847078021449,-0.085714136454475,0.0850134580201266,-1.00824197074988,0.31333831350061697,0.9995897451989609
ENSG00000102103,PQBP1,GO:0071360,cellular response to exogenous dsRNA,2202.9311853187196,-0.0619202103349283,0.0605396368115398,-1.02280445665187,0.306400310450292,0.9995897451989609
ENSG00000102104,RS1,,,0.0,,,,,
ENSG00000102109,PCSK1N,,,196.02091994860697,-0.29883568793957005,0.213753848582589,-1.39803652622473,0.162102098861572,0.9995897451989609
ENSG00000102119,EMD,,,5850.94382176305,-0.11654181152123,0.0554477592374426,-2.10183086068754,0.0355680947594025,0.7523694617317571
ENSG00000102125,TAZ,,,1049.2670659332598,0.0223187978689361,0.0793578728363572,0.28124239059380296,0.7785244932068001,0.9995897451989609
ENSG00000102128,RAB40AL,GO:0072659,protein localization to plasma membrane,3.5904407999343597,0.8966849334795551,1.24441223203086,0.7205690448864991,0.47117470497034797,0.9995897451989609
ENSG00000102144,PGK1,,,19331.2168505492,0.0702890136903535,0.0398030706990855,1.7659193739534398,0.0774093763533524,0.9392814396316709
ENSG00000102145,GATA1,GO:0046872,metal ion binding,0.0,,,,,
ENSG00000102158,MAGT1,GO:1903830,magnesium ion transmembrane transport,6936.748744686551,-0.0413784958145615,0.0606791161082544,-0.6819231799741501,0.495287527280861,0.9995897451989609
ENSG00000102172,SMS,GO:0006596,polyamine biosynthetic process,4030.99116532185,-0.0529354057450826,0.056445860419153004,-0.9378084655278058,0.34834284981639196,0.9995897451989609
ENSG00000102174,PHEX,,,348.496017053934,0.0432268004676719,0.126152168112313,0.342656024977607,0.731857248924276,0.9995897451989609
ENSG00000102178,UBL4A,,,5739.828003148199,-0.005988970787492279,0.0554061352203254,-0.10809219527182001,0.9139225591510659,0.9995897451989609
ENSG00000102181,CD99L2,GO:0030054,cell junction,3636.9811075215202,-0.0122779129456738,0.0550778786541346,-0.22291913279329104,0.8235984452229549,0.9995897451989609
ENSG00000102189,EEA1,,,1222.37923823737,0.13238112332341698,0.0982450591518115,1.34745832987751,0.177832665340245,0.9995897451989609
ENSG00000102195,GPR50,GO:0007267,cell-cell signaling,760.870343528595,-0.0665187934420104,0.0942055138611203,-0.7061029733362929,0.4801241027992029,0.9995897451989609
ENSG00000102218,RP2,GO:1990075,periciliary membrane compartment,822.964298945339,0.10279855202021901,0.0922560228059847,1.1142746987522398,0.265161357857296,0.9995897451989609
ENSG00000102221,JADE3,GO:0043983,histone H4-K12 acetylation,1338.3116251505,0.0801791931977615,0.0703385247830871,1.13990439016203,0.25432613584450303,0.9995897451989609
ENSG00000102225,CDK16,GO:0004674,protein serine/threonine kinase activity,10248.4174744951,0.0009520650295889359,0.0594512198274241,0.0160142219512502,0.9872230456737799,0.9995897451989609
ENSG00000102226,USP11,GO:0036459,thiol-dependent ubiquitinyl hydrolase activity,6152.68555593938,0.0589560134505088,0.0542418552473178,1.08690997351946,0.277076598154533,0.9995897451989609
ENSG00000102230,PCYT1B,GO:0009058,biosynthetic process,131.130462388919,0.54423906932225,0.263245550013655,2.06741982644728,0.0386946116306616,0.75537989235643
ENSG00000102239,BRS3,GO:0043025,neuronal cell body,3.5861807294986403,0.42197872718940205,1.21942594363727,0.34604703089286,0.729307370082045,0.9995897451989609
ENSG00000102241,HTATSF1,GO:0032784,"regulation of DNA-templated transcription, elongation",11567.8175563878,0.005689177211397871,0.0508388899667297,0.111906007686655,0.9108979330825451,0.9995897451989609
ENSG00000102243,VGLL1,,,0.0,,,,,
ENSG00000102245,CD40LG,GO:0005174,CD40 receptor binding,0.0,,,,,
ENSG00000102265,TIMP1,GO:0010951,negative regulation of endopeptidase activity,1805.1233688978698,-0.0563210851449361,0.0701609380204588,-0.8027413363332321,0.42212425553054705,0.9995897451989609
ENSG00000102271,KLHL4,GO:0008150,biological_process,5.55069303590266,-0.14146456099121302,0.986918401112082,-0.143339673099425,0.886021924716621,0.9995897451989609
ENSG00000102287,GABRE,,,16.5884887078075,0.636795907478975,0.623514642391181,1.02130064666462,0.307112020148222,0.9995897451989609
