,SYMBOL,GO_accession,GO_term,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000099994,SUSD2,,,661.085859677256,0.0248470515973361,0.0922475826490473,0.269351790950076,0.7876589808469009,0.956807775419475
ENSG00000099995,SF3A1,,,5928.851214104289,0.21014235782841198,0.0738270627529675,2.8464136319708198,0.00442147213899318,0.0893628387328787
ENSG00000099998,GGT5,,,12.0998630721619,0.0675483573729618,0.581789218852969,0.11610451892892999,0.9075697074506109,
ENSG00000099999,RNF215,,,543.830765504609,-0.0571997602965395,0.0927282410070709,-0.6168537187303891,0.537331215834421,0.8709843896169399
ENSG00000100003,SEC14L2,,,353.608839314199,-0.21925845651377998,0.19231575845225501,-1.14009615373362,0.254246244177613,0.6909211314779721
ENSG00000100012,SEC14L3,GO:0070062,extracellular exosome,0.044532021163168,0.0,5.2676485449134205,0.0,1.0,
ENSG00000100014,SPECC1L,GO:0007155,cell adhesion,2994.6407107084,0.0181975923125395,0.0770049792661831,0.236317086063173,0.8131866296037181,0.96117937710722
ENSG00000100023,PPIL2,,,1962.52336484034,0.10182093032221601,0.0555097047326904,1.8342906130115402,0.0666108668304362,0.408996829155742
ENSG00000100024,UPB1,,,3.06392951319646,-0.269392061858249,1.09977282649338,-0.24495246233461102,0.806493239694269,
ENSG00000100027,YPEL1,,,49.6872096506301,1.01960889306029,0.585150049330751,1.74247424951333,0.081425493503537,0.44518135507211104
ENSG00000100028,SNRPD3,GO:0071209,U7 snRNA binding,4528.53734072055,0.0196898822530532,0.0782769958308575,0.25154110788308,0.801395784095908,0.958398977077984
ENSG00000100029,PES1,,,5896.00518527995,0.0619943052446054,0.0548461643209785,1.13033073528704,0.25833688822847,0.695821431079804
ENSG00000100030,MAPK1,GO:0070371,ERK1 and ERK2 cascade,5041.10552876302,0.0208855110208849,0.0436774202443625,0.47817638734239704,0.63252466724325,0.9046653114362891
ENSG00000100031,GGT1,,,1586.74292988009,0.10316252890688099,0.0572817551027966,1.8009666205539199,0.0717081412626124,0.42014740549144297
ENSG00000100033,PRODH,GO:0006560,proline metabolic process,22.112041669169198,2.2867295332008397,0.8544178387095609,2.67635977340375,0.007442670333779,0.12382464224773401
ENSG00000100034,PPM1F,,,2262.92162407816,-0.14005727140389598,0.0741133142090961,-1.88977207265016,0.0587884501483207,0.38288286425713597
ENSG00000100036,SLC35E4,GO:0016021,integral component of membrane,213.699156404483,0.0232471549942818,0.155797790699073,0.149213637048193,0.8813850596490991,0.9782411772756959
ENSG00000100038,TOP3B,,,775.642037905248,0.06050438944503,0.0995621511081313,0.60770472284511,0.543383330115927,0.8737591935651401
ENSG00000100053,CRYBB3,GO:0005212,structural constituent of eye lens,1.6959399763574499,0.6585610177115071,1.5445406272718603,0.42637986083586105,0.669831073839141,
ENSG00000100055,CYTH4,,,5.22751691405305,0.990151114414772,0.758150078308627,1.30600938091798,0.19154936744021603,
ENSG00000100056,ESS2,,,1041.44967928355,0.00280026416619734,0.0744796353051334,0.037597715868572995,0.970008429108735,1.0
ENSG00000100058,CRYBB2P1,,,315.652175508403,0.0690028550055198,0.149087395665213,0.46283493448682206,0.643482688521448,0.907894171543302
ENSG00000100060,MFNG,GO:0036066,protein O-linked fucosylation,12.744641574012801,-0.15643892327152698,0.6237374909613821,-0.25080891486962503,0.8019618487729371,
ENSG00000100065,CARD10,,,1104.4436867368302,-0.10061043617555099,0.106418499335765,-0.9454224294040409,0.344443255752109,0.764377908771293
ENSG00000100068,LRP5L,GO:0061304,retinal blood vessel morphogenesis,44.139798739346396,0.46010476030759295,0.2903900637377069,1.5844369961748401,0.11309430847477302,0.512598296425148
ENSG00000100075,SLC25A1,,,2518.39192599513,0.0296553817667621,0.0723427093780107,0.40992910027470203,0.68185795773876,0.918718860890209
ENSG00000100077,GRK3,GO:0016310,phosphorylation,771.749488180254,-0.0519826181013562,0.0857767349894593,-0.6060223451935319,0.5444999151604689,0.873802247234075
ENSG00000100078,PLA2G3,GO:0048468,cell development,0.494805914885921,0.0,2.99503924134655,0.0,1.0,
ENSG00000100079,LGALS2,,,1.66666199406939,0.6360047771684201,1.98039223102759,0.32115091505807897,0.748096027507246,
ENSG00000100083,GGA1,,,1154.3079106672199,0.085431446842339,0.076567421159863,1.11576758820137,0.26452163097208603,0.7024917792896619
ENSG00000100084,HIRA,,,2211.16127058119,0.0330319305980146,0.0496707447965793,0.665017823535624,0.506039093112974,0.8566774410827971
ENSG00000100092,SH3BP1,GO:0007165,signal transduction,278.698896178414,0.48313948166813103,0.18449644081917302,2.6186926941407003,0.00882674238374815,0.137366329944023
ENSG00000100095,SEZ6L,GO:0005789,endoplasmic reticulum membrane,0.210780959002962,0.0,5.267648544873099,0.0,1.0,
ENSG00000100097,LGALS1,,,7162.64647576173,-0.009775098868572609,0.0662038127884992,-0.147651599762102,0.8826177306355301,0.978403292815519
ENSG00000100099,HPS4,,,1284.17238220071,0.146331583967991,0.0837210816068264,1.74784631492457,0.0804906429921201,0.44205513697528004
ENSG00000100100,PIK3IP1,GO:0043553,negative regulation of phosphatidylinositol 3-kinase activity,41.2596588236393,0.252539145122338,0.276414379793654,0.913625207599044,0.36091381624238794,0.775052517427617
ENSG00000100101,Z83844.1,GO:0005730,nucleolus,0.0443899619591658,0.0,5.2676485449134205,0.0,1.0,
ENSG00000100104,SRRD,,,934.132894623506,-0.09397738047969502,0.0850429810084544,-1.1050574587731399,0.26913469250751,0.7070384168521809
ENSG00000100105,PATZ1,GO:0045892,"negative regulation of transcription, DNA-templated",1600.04416758499,0.0651771060619799,0.0508627002536471,1.28143228214287,0.20004187127626602,0.636220434704005
ENSG00000100106,TRIOBP,,,1575.06524192641,0.00101574530555822,0.0588796123054982,0.0172512227201498,0.9862361984353121,1.0
ENSG00000100109,TFIP11,GO:0071008,U2-type post-mRNA release spliceosomal complex,1633.8866496073001,0.0650742888875087,0.0849942711053791,0.7656314718768179,0.44389561274362105,0.8260824593415071
ENSG00000100116,GCAT,GO:0009058,biosynthetic process,385.15732976775803,-0.0814605603906649,0.160991807611726,-0.505991960703544,0.612862293334121,0.896386921351612
ENSG00000100121,GGTLC2,GO:0006508,proteolysis,0.906536000331932,-1.09268938487837,2.44470105819571,-0.44696237244026105,0.654902228152174,
ENSG00000100122,CRYBB1,,,0.31027233246730396,0.0,5.26764854484807,0.0,1.0,
ENSG00000100124,ANKRD54,,,1023.50245225841,0.0421281124585115,0.076697392007552,0.54927698785851,0.582815377288598,0.88877211827044
ENSG00000100129,EIF3L,GO:0075525,viral translational termination-reinitiation,9359.58629895789,0.0457639602787954,0.0620139940879218,0.737961825421412,0.460537647234015,0.834685543017087
ENSG00000100138,SNU13,,,3923.4308757071503,0.049151293487735996,0.0647741638852955,0.7588101573148051,0.44796612866806396,0.8271059887635219
ENSG00000100139,MICALL1,GO:0032456,endocytic recycling,1547.60679942339,-0.127729327290481,0.0801518682845016,-1.5935913912461999,0.111027583910616,0.509329874767771
ENSG00000100142,POLR2F,,,2187.95889432085,-0.0790837955234012,0.0602573364782818,-1.31243430502284,0.18937363844910998,0.62472651542774
ENSG00000100146,SOX10,,,0.0,,,,,
ENSG00000100147,CCDC134,GO:1990402,embryonic liver development,164.51182551627,0.0977349789549887,0.164923676311971,0.5926073268589561,0.553443974549166,0.877591975577116
ENSG00000100150,DEPDC5,,,381.432185408115,-0.0452909002632016,0.145394135387028,-0.311504313036016,0.7554172645568392,0.9455137074712678
ENSG00000100151,PICK1,,,797.745546571974,0.0235628141214808,0.0722380093467364,0.326183048710288,0.7442858658242929,0.940735078521616
ENSG00000100154,TTC28,GO:0005515,protein binding,1114.03145371877,0.318429345344109,0.13506114367289201,2.35766806562308,0.018390128649621997,0.21199964226181
ENSG00000100156,SLC16A8,GO:0035873,lactate transmembrane transport,0.0,,,,,
ENSG00000100162,CENPM,,,986.638210390599,0.0637984391557899,0.0918099688214395,0.694896643303201,0.48712007645715005,0.847494879934015
ENSG00000100167,SEPTIN3,,,553.42438595736,-0.156200131455767,0.108307139850921,-1.4421960700907401,0.14924706893497597,0.572904194983335
ENSG00000100170,SLC5A1,GO:1904659,glucose transmembrane transport,4.71625728406374,0.935286503890389,0.984661830632701,0.949855549178153,0.342185655732094,
ENSG00000100181,TPTEP1,,,166.574041772384,-0.0741235371820095,0.170367759754791,-0.435079602435901,0.663504648545558,0.9116410295655211
ENSG00000100191,SLC5A4,GO:0006814,sodium ion transport,0.0626998308664506,0.7885208537365079,5.2676485449134205,0.14969124211939402,0.881008218100981,
ENSG00000100196,KDELR3,,,379.07319335601,0.0865593106547509,0.0982797281404044,0.8807443029460809,0.378456231905891,0.786581982889982
ENSG00000100197,CYP2D6,GO:0016491,oxidoreductase activity,0.0,,,,,
ENSG00000100201,DDX17,,,10991.4031875023,-0.131105053454685,0.0412369754881246,-3.17930817919564,0.00147627043420617,0.0434050246847926
ENSG00000100206,DMC1,GO:0008094,DNA-dependent ATPase activity,117.538622637526,-0.642530812229567,0.33607495311744706,-1.9118675946226298,0.0558931790680631,0.373554078770611
ENSG00000100207,TCF20,,,1892.5389833315699,0.0884191397197629,0.0606330231848047,1.4582670478143303,0.144766949296664,0.5661887555262559
ENSG00000100209,HSCB,,,292.907529376543,0.17754473542613197,0.10984823261037101,1.61627302694873,0.10603529590025398,0.496475338943825
ENSG00000100211,CBY1,GO:0036064,ciliary basal body,629.055123167118,0.0166038145646899,0.0748971685189133,0.22168814780357302,0.8245566572399939,0.9637126437940949
ENSG00000100216,TOMM22,,,4227.964449178,0.15146884061693,0.0990984556350274,1.52846822532512,0.12639632683494,0.537629446537352
ENSG00000100218,RSPH14,,,24.8548539682582,1.36464107698039,0.517104529799145,2.63900429862884,0.00831499265543803,0.13297773971948598
ENSG00000100219,XBP1,GO:1990418,response to insulin-like growth factor stimulus,2457.66332420329,0.150321887978488,0.0539625551311464,2.7856703155207794,0.00534171699127172,0.100011587242965
ENSG00000100220,RTCB,,,4522.39490641838,0.00480080305292909,0.0463226459497852,0.103638359910038,0.9174563447558699,0.986910700441544
ENSG00000100221,JOSD1,,,2001.0928166703602,0.0065573289044506605,0.0675180281354461,0.0971196743378847,0.9226313568560941,0.988142379881648
ENSG00000100225,FBXO7,,,3713.6008809311998,-0.0264091922526161,0.0450714909557516,-0.585940063055448,0.557915793481975,0.87927036441735
ENSG00000100226,GTPBP1,,,1781.4729465749301,0.276823209549735,0.0967741203989127,2.86050866087588,0.00422961999997606,0.0866635413564416
ENSG00000100227,POLDIP3,GO:0036464,cytoplasmic ribonucleoprotein granule,3569.61652514326,0.0285275741834421,0.0486610331748865,0.586250893623953,0.557706925443484,0.87927036441735
ENSG00000100228,RAB36,GO:0003924,GTPase activity,471.891018800335,0.0490196211678469,0.138914244152803,0.35287685195138296,0.7241807653689509,0.933578125222094
ENSG00000100234,TIMP3,GO:0005604,basement membrane,369.37357659416296,-0.339081313627201,0.22325230790334302,-1.5188255692031003,0.128806408023904,0.5397823892211379
ENSG00000100239,PPP6R2,GO:0019888,protein phosphatase regulator activity,1324.3763859794099,0.0640307560637918,0.0574454856764278,1.1146351242368602,0.26500681228656303,0.703120735455885
ENSG00000100241,SBF1,,,4440.66549116683,-0.118963787687794,0.07433991300008401,-1.6002680509951601,0.109539131269461,0.5065037496522939
ENSG00000100242,SUN2,GO:0034993,meiotic nuclear membrane microtubule tethering complex,2130.35187578801,0.0149007864445751,0.0597074674390871,0.24956319676055103,0.80292516283989,0.958468122716237
ENSG00000100243,CYB5R3,GO:0005833,hemoglobin complex,5980.629470471589,-0.0475165645936205,0.0752436964858183,-0.631502262818471,0.527712170149062,0.865985082507463
ENSG00000100246,DNAL4,,,292.55798147997297,0.0415626589434076,0.105959483992694,0.392250484593465,0.694873145500045,0.9231687063819699
ENSG00000100249,C22orf31,,,0.044532021163168,0.0,5.2676485449134205,0.0,1.0,
ENSG00000100253,MIOX,GO:0019310,inositol catabolic process,4.92913243967751,0.730550535354636,0.936455079547697,0.7801234157515459,0.43531823491516797,
ENSG00000100258,LMF2,,,1749.0742429389402,0.145526723922926,0.0772179138982825,1.88462387257218,0.0594806369164524,0.385403455244103
ENSG00000100263,RHBDD3,,,705.888797727512,0.109908000191279,0.0785852990613808,1.39858219672146,0.161938308155267,0.591862995771015
ENSG00000100266,PACSIN2,GO:0070836,caveola assembly,3269.53207945549,0.043407711399875,0.0491341523283867,0.883452941444086,0.37699159744107,0.7850647986285941
ENSG00000100271,TTLL1,GO:0018095,protein polyglutamylation,87.68521494369351,0.111167148611556,0.207648004470672,0.535363433397491,0.592398570472941,0.8900400327151701
ENSG00000100276,RASL10A,,,2.9052035605719198,-1.2668548082280902,1.9314534617901498,-0.6559074983116171,0.511883643356221,
ENSG00000100280,AP1B1,GO:0019901,protein kinase binding,4842.22483776659,0.0388570422052015,0.0504129328287919,0.7707752758040171,0.44084014449690795,0.824579411249636
ENSG00000100281,HMGXB4,,,1244.55499918646,-0.129043734050474,0.0869362715342594,-1.4843486127608,0.137716459889514,0.5544377130563821
ENSG00000100284,TOM1,GO:0006886,intracellular protein transport,784.104204058275,-0.132505304678984,0.0694615758227845,-1.90760579657797,0.0564421853883513,0.37552434837882
ENSG00000100285,NEFH,GO:0099160,postsynaptic intermediate filament cytoskeleton,1.7943328346744098,-0.16025221939637,1.8026748178895602,-0.0888969090853452,0.9291638400207091,
ENSG00000100288,CHKB,,,214.204345301337,0.575018586540605,0.20308724522292498,2.83138700271117,0.00463466063806516,0.09203966951366302
ENSG00000100290,BIK,GO:0008584,male gonad development,19.6947521573136,-0.18864688680637198,0.48260678322144,-0.390891494618327,0.6958774411206341,0.923343334362613
ENSG00000100292,HMOX1,,,11205.260140017801,0.14662465380849202,0.0504624104660094,2.9056212823455203,0.0036652477357501,0.0780945115721478
ENSG00000100294,MCAT,,,760.6813905769569,-0.0476163438734656,0.0942754524954151,-0.505076800090473,0.613504895424564,0.8964508657456791
ENSG00000100296,THOC5,GO:0000445,THO complex part of transcription export complex,1580.65089441079,-0.0718312732521101,0.0614440095381053,-1.1690525047452,0.24238247796446302,0.678601316069326
ENSG00000100297,MCM5,,,6390.0879961452,0.0296560588297035,0.0543228543966742,0.5459223223645471,0.585119333390444,0.889017003443484
ENSG00000100298,APOBEC3H,GO:0005654,nucleoplasm,4.79820864590352,-1.3252153961218702,0.9045145866336111,-1.46511224440725,0.142890296552916,
ENSG00000100299,ARSA,,,610.306355885459,0.21441066243485196,0.10178444575877499,2.10651697159109,0.0351594704665017,0.29658674689472997
ENSG00000100300,TSPO,GO:0032374,regulation of cholesterol transport,1265.5307696867098,-0.138346765974745,0.0916018131657762,-1.51030597750694,0.130965367186333,0.5437075488737629
ENSG00000100302,RASD2,GO:0051897,positive regulation of protein kinase B signaling,72.87413769296441,0.0732791284510245,0.20204548221556698,0.36268630036895,0.7168392346291909,0.9309023475470001
ENSG00000100304,TTLL12,,,4331.75870801145,0.0163612509810829,0.062264741435634,0.26276911465209,0.7927285421317322,0.956807775419475
ENSG00000100307,CBX7,,,202.553969402265,0.159455451165051,0.192044829360198,0.830303277085257,0.406367335721035,0.802909262955001
ENSG00000100311,PDGFB,GO:0007165,signal transduction,80.69236752556479,-0.0587308144167575,0.24834127448085896,-0.236492361326285,0.813050633978231,0.96117937710722
ENSG00000100312,ACR,,,2.13282531421011,-0.10913721427327498,2.0197724055349,-0.0540344119833502,0.956907747481309,
ENSG00000100314,CABP7,GO:0032588,trans-Golgi network membrane,11.3981829318245,-0.460325354821066,0.681790512235958,-0.6751712535737869,0.49956696795115,
ENSG00000100316,RPL3,,,43612.2499257312,0.0537793900498622,0.0638041952884016,0.8428817228518242,0.399294596419942,0.798474238299385
ENSG00000100319,ZMAT5,,,507.141326879209,0.11757547301050199,0.10375359692014698,1.1332182835164,0.257122597974011,0.694249129088732
ENSG00000100320,RBFOX2,GO:0005829,cytosol,3911.6317124785796,0.046929014715043,0.0449630569187201,1.0437238464430199,0.296613173699467,0.729300921952743
ENSG00000100321,SYNGR1,GO:0048499,synaptic vesicle membrane organization,581.816693558607,0.180513975670762,0.14946706258910503,1.20771742311553,0.22715597389063102,0.664713392379916
ENSG00000100324,TAB1,,,1266.3412274741,-0.0313618782759964,0.0687167288041238,-0.456393644193876,0.648106935361924,0.908435870387267
ENSG00000100325,ASCC2,GO:0099053,activating signal cointegrator 1 complex,1943.2734305064998,0.0351289785218623,0.0584561860063048,0.600945441737739,0.547876325378659,0.8750969808208171
ENSG00000100330,MTMR3,GO:1904562,phosphatidylinositol 5-phosphate metabolic process,1294.60099092169,0.0447752362503502,0.0873124215647152,0.512816337560437,0.608079800372176,0.89448150719524
ENSG00000100335,MIEF1,,,3227.55524896427,-0.0526360503940637,0.0470626682800294,-1.11842469451311,0.263385652347557,0.7010832501268941
ENSG00000100336,APOL4,GO:0005515,protein binding,34.5055865995028,0.0240659880239092,0.34986095618672997,0.0687872927754321,0.945158933024563,0.995260033179813
ENSG00000100341,PNPLA5,GO:0019433,triglyceride catabolic process,0.20162089307529396,0.0,5.26764854489356,0.0,1.0,
ENSG00000100342,APOL1,GO:0034364,high-density lipoprotein particle,370.939005242755,1.64419588400356,0.126380603843151,13.0098752024016,1.0751753179185899e-38,2.66720277080804e-36
ENSG00000100344,PNPLA3,,,109.144971622891,0.0795900266704845,0.22938647273502696,0.34696913781146005,0.72861450460015,0.934245720555178
ENSG00000100345,MYH9,GO:0003779,actin binding,25166.4934546917,-0.0267407483731714,0.0357627689486924,-0.747725893695072,0.454625509314863,0.8305931134977309
ENSG00000100346,CACNA1I,,,12.619829623106899,-0.280075760328026,0.506132455144575,-0.5533645540435129,0.580013805550611,
ENSG00000100347,SAMM50,,,2154.94288744779,-0.0426224140567854,0.0490845334162089,-0.868347136874492,0.385204324843111,0.7898673619054181
ENSG00000100348,TXN2,GO:0006662,glycerol ether metabolic process,2925.7834410009496,0.0026388532134291698,0.0566998622659488,0.0465407341035807,0.9628792681250771,0.998978251888989
ENSG00000100350,FOXRED2,,,4163.10560300049,-0.00019994985655694199,0.0707574059210634,-0.00282585057993795,0.9977453004519241,1.0
ENSG00000100351,GRAP2,,,0.29573902800629703,-0.360811132467452,5.26764854489909,-0.0684956730488109,0.9453910643953229,
ENSG00000100353,EIF3D,,,8674.648656047859,0.0574571617815447,0.0344245221889023,1.6690765224351498,0.095102215447051,0.473025412456295
ENSG00000100354,TNRC6B,GO:0035195,gene silencing by miRNA,1069.6985686053,0.115245795787373,0.100203931872284,1.15011251189485,0.250097533712615,0.6873273960646421
ENSG00000100359,SGSM3,,,1008.06986076315,-0.13554441826026,0.10028477972208001,-1.35159511379389,0.17650487428520803,0.610836314145559
ENSG00000100360,IFT27,GO:0097228,sperm principal piece,715.638074299532,-0.0391726541437892,0.0712818251205491,-0.5495461722191021,0.5826306873145589,0.88877211827044
ENSG00000100362,PVALB,GO:0046872,metal ion binding,8.7011820649626,0.0,4.57130718903588,0.0,1.0,
ENSG00000100364,KIAA0930,,,3900.91777554916,0.0201583094302397,0.0429221401378271,0.46964828327547103,0.6386063225731939,0.9063456345161651
ENSG00000100365,NCF4,,,0.0,,,,,
ENSG00000100368,CSF2RB,GO:0019221,cytokine-mediated signaling pathway,0.406482839374673,-0.98530262695647,4.3909611737207,-0.224393381761918,0.822451219988797,
ENSG00000100372,SLC25A17,GO:0005777,peroxisome,1197.1172383389098,-0.0292715113845091,0.0870345965390974,-0.336320412209412,0.7366292588243349,0.937454531292384
ENSG00000100373,UPK3A,GO:0015840,urea transport,0.0647838012857183,-1.13495243344154,5.2676485449134205,-0.21545712926073604,0.829410933003107,
ENSG00000100376,FAM118A,,,501.519883244881,0.221168563558647,0.113231211225075,1.95324735261394,0.0507902925544456,0.356395467354664
ENSG00000100379,KCTD17,GO:0051260,protein homooligomerization,832.384315207297,0.0174889502471864,0.0737783391794243,0.237047220657196,0.8126201572382841,0.9610885110339008
ENSG00000100380,ST13,GO:0005829,cytosol,10380.992336846,-0.0442824513466621,0.0367860996690668,-1.2037821825372501,0.22867377805967004,0.6664406727466651
ENSG00000100385,IL2RB,GO:0005515,protein binding,2.5124231342741496,1.31061996201742,1.52856162406331,0.8574204280580141,0.39121257353935396,
ENSG00000100387,RBX1,,,1203.39427786719,0.120774728143859,0.06360576704827299,1.8988015355934298,0.0575905752330144,0.37901977373092205
ENSG00000100393,EP300,,,3592.25537002808,0.12186605997349301,0.0817496423389879,1.4907228519503,0.136034273845766,0.552246678043655
ENSG00000100395,L3MBTL2,GO:0035064,methylated histone binding,2180.03792489205,0.0674847507719977,0.051536123244410995,1.30946502227089,0.190376878513828,0.6256720123761761
ENSG00000100399,CHADL,GO:0005515,protein binding,0.267674801998938,0.0,5.26764854487117,0.0,1.0,
ENSG00000100401,RANGAP1,,,7992.39775979639,0.00687698577946124,0.0389158430656662,0.176714295199955,0.859732811650179,0.972472843551425
ENSG00000100403,ZC3H7B,,,4480.79688719906,0.0618450262748627,0.0437572526446958,1.4133663001431498,0.15754804899571803,0.5846950589341761
ENSG00000100410,PHF5A,,,1995.2594572592102,-0.0616700890705365,0.0556607721753853,-1.10796323263745,0.26787769505997,0.7059503625646809
ENSG00000100412,ACO2,,,4014.48367496981,0.015327825662658001,0.0568520325083795,0.26960910606668,0.7874609940676149,0.956807775419475
ENSG00000100413,POLR3H,GO:0006139,nucleobase-containing compound metabolic process,2801.28133354076,-0.0072238414662595205,0.0706586191482885,-0.10223581430453801,0.918569500973256,0.987140675138893
ENSG00000100416,TRMU,,,1292.2090567025698,0.0158174158704421,0.0569809465570743,0.277591314749375,0.781326100042775,0.954129181099308
ENSG00000100417,PMM1,,,674.969128931193,-0.0502100139639798,0.0823046078337934,-0.610051068651883,0.5418279787185429,0.8736423971700359
ENSG00000100418,DESI1,,,2160.00592302841,0.0351327510602301,0.0940643125405357,0.37349713309274607,0.708778478675766,0.928289623668717
ENSG00000100422,CERK,,,2134.9172868842397,-0.59140192529573,0.0559514382315069,-10.5699146257639,4.10868493814174e-26,8.27215234212536e-24
ENSG00000100425,BRD1,GO:0070776,MOZ/MORF histone acetyltransferase complex,998.4129834306821,-0.0484419710826085,0.0689297270805165,-0.702773290049786,0.482197045234466,0.844628989678735
ENSG00000100426,ZBED4,GO:0000790,nuclear chromatin,1790.65256988659,-0.0950739674727947,0.0594230459412196,-1.59995109585666,0.109609432800369,0.5065037496522939
ENSG00000100427,MLC1,,,23.4567540760992,0.0,1.71467805240471,0.0,1.0,1.0
ENSG00000100429,HDAC10,GO:0016787,hydrolase activity,134.755636374792,0.41526169733099,0.21206465033368396,1.95818443421653,0.050208374955400994,0.35387861231883794
ENSG00000100433,KCNK10,GO:0016021,integral component of membrane,0.338641738192252,-1.04644479240148,4.49796393017116,-0.23264855135502696,0.816034323027327,
ENSG00000100439,ABHD4,,,2677.9936910580604,0.0973534059240073,0.0551164893600827,1.76632087882059,0.0773420307131765,0.43521439801133
ENSG00000100441,KHNYN,,,2230.59915350978,-0.0210076512549185,0.0819158236413605,-0.256454129630596,0.7976001955209631,0.957547507669698
ENSG00000100442,FKBP3,GO:0005528,FK506 binding,3803.5987632211204,0.0576795332347802,0.0549774101872143,1.04914969690941,0.29410922626472197,0.7272633270326669
ENSG00000100445,SDR39U1,,,1093.2700541486802,0.041790212529217004,0.0910864992467451,0.458796999278796,0.6463799498136489,0.908018755798617
ENSG00000100448,CTSG,GO:0070946,neutrophil mediated killing of gram-positive bacterium,0.0,,,,,
ENSG00000100450,GZMH,GO:0008626,granzyme-mediated apoptotic signaling pathway,0.0,,,,,
ENSG00000100453,GZMB,GO:0004252,serine-type endopeptidase activity,0.196389461501653,0.0,5.26764854487152,0.0,1.0,
ENSG00000100461,RBM23,,,3599.39279007305,0.0105223336647092,0.0555767866795829,0.18932965170105398,0.8498344568773579,0.969405662753562
ENSG00000100462,PRMT5,,,6227.826381101961,-0.0569060024756561,0.0669090408625496,-0.8504979557629191,0.395048296486199,0.7959472067926949
ENSG00000100473,COCH,GO:0045089,positive regulation of innate immune response,1176.72974837468,-0.0337960522174837,0.0626532944795724,-0.5394138089339051,0.589601354861364,0.8898165380801191
ENSG00000100478,AP4S1,GO:0032588,trans-Golgi network membrane,367.025964985834,-0.247916441919972,0.10989599076570099,-2.25591889378869,0.0240757110324631,0.24701608394606897
ENSG00000100479,POLE2,,,565.4836982730819,-0.099932512546802,0.10468059869711699,-0.954642157100635,0.33975869045037704,0.7613365900494151
ENSG00000100483,VCPKMT,GO:0016279,protein-lysine N-methyltransferase activity,149.42821670548702,-0.0688596959738093,0.14597491427517,-0.471722804673175,0.6371246574442261,0.9063456345161651
ENSG00000100485,SOS2,,,1058.47840613318,-0.056977101532199995,0.0825385233254024,-0.6903091942603791,0.489999767164379,0.849687773111192
ENSG00000100490,CDKL1,,,96.5362992693334,-0.0714285445241056,0.37876833431949497,-0.18858108783680602,0.850421156564191,0.9697134437539491
ENSG00000100503,NIN,GO:0097431,mitotic spindle pole,2353.05310191794,-0.21594479315981102,0.0794956393145808,-2.71643570668414,0.00659890106322376,0.114304156571452
ENSG00000100504,PYGL,,,4520.37399209034,-0.0254298492652719,0.0401568424515829,-0.6332631679378841,0.526561801368498,0.8657197446816299
ENSG00000100505,TRIM9,GO:0008021,synaptic vesicle,631.249340424343,0.0785188364152971,0.0998056672322213,0.786717213488535,0.43144742516344203,0.820600716096732
ENSG00000100519,PSMC6,GO:0031597,cytosolic proteasome complex,3348.52174743091,-0.068772537482019,0.0701401402465621,-0.98050185300834,0.326838455402487,0.75190658308555
ENSG00000100522,GNPNAT1,,,3064.8177327630897,-0.118951834941381,0.0514348816663811,-2.3126685838013796,0.0207408675707348,0.22722903696764998
ENSG00000100523,DDHD1,GO:0046872,metal ion binding,941.3513471891761,-0.0953841275642579,0.0778871675123469,-1.22464496541278,0.22070901818545902,0.657149884092106
ENSG00000100526,CDKN3,GO:0006470,protein dephosphorylation,1275.09280216947,-0.0479593941333088,0.0719832099145234,-0.666258064766191,0.505246164769865,0.856219019895217
ENSG00000100528,CNIH1,GO:0016021,integral component of membrane,5212.9910773187,-0.0149568124212155,0.0277734221033608,-0.538529690923667,0.590211412779307,0.8898165380801191
ENSG00000100532,CGRRF1,,,337.04272894782,-0.0399689413571152,0.12799060322832198,-0.31228027955938803,0.754827525830721,0.945338058112698
ENSG00000100554,ATP6V1D,,,1946.63903487273,-0.0646204534689943,0.0665967376334016,-0.9703246099638351,0.331884714042386,0.7568602365916851
ENSG00000100557,CCDC198,,,265.20228256347997,0.145921728408953,0.115684479338574,1.26137688688457,0.207173091630298,0.6438470180836889
ENSG00000100558,PLEK2,,,200.947214458741,-0.18080659714229397,0.13548891041925099,-1.3344752465926102,0.18204815398191898,0.617535223172447
ENSG00000100564,PIGH,,,608.0027328505989,-0.07871179377623899,0.0883298252861407,-0.891112300078206,0.372868926855205,0.7818064535427192
ENSG00000100565,LRRC74A,,,0.0,,,,,
ENSG00000100567,PSMA3,,,3843.15395124168,0.149263723080141,0.0576999442834619,2.5868954456325803,0.00968449732735148,0.145772927243676
ENSG00000100568,VTI1B,,,2708.6775575366396,-0.0141939911342406,0.0676218126133605,-0.20990255341715303,0.833743729288098,0.9661795332166071
ENSG00000100575,TIMM9,GO:0005739,mitochondrion,978.22891987125,-0.00557704658721926,0.0728977397989777,-0.0765050686427108,0.9390172816023491,0.993173686944456
ENSG00000100577,GSTZ1,GO:0010510,regulation of acetyl-CoA biosynthetic process from pyruvate,746.8152986233839,0.0402929993062343,0.0814698021112345,0.49457588286786697,0.620899529577438,0.900181200677287
ENSG00000100578,KIAA0586,GO:0007224,smoothened signaling pathway,1005.03634499244,-0.0561696288562784,0.107336752519334,-0.523302853290266,0.600763515715402,0.892120229861004
